newsdate,twcount,title,href
2013-03-03 00:00:00,9,Tatlıses’ten “ihmal” iddiası,http://nediyor.com/2013/03/03/gursesin-olumu-hakkinda-tatlisesten-sok-iddia/
2013-03-03 00:00:00,91,Beşiktaş’tan Fener’e son saniye sürprizi,http://nediyor.com/2013/03/03/muthis-derbiye-saatler-kaldi/
2013-03-03 00:00:00,87,Müslüm Baba’nın ardından…,http://nediyor.com/2013/03/03/muslum-gurses-aramizdan-ayrildi/
2013-03-02 00:00:00,6,OdaTV’ye “Varlık Vergisi” tepkisi,http://nediyor.com/2013/03/02/odatvye-varlik-vergisi-tepkisi/
2013-03-02 00:00:00,21,Galatasaray’dan kritik puan kaybı,http://nediyor.com/2013/03/02/galatasaray-firsat-tepti/
2013-03-02 00:00:00,23,Barça’nın havası Real’e sökmüyor,http://nediyor.com/2013/03/02/barcanin-havasi-reale-sokmuyor/
2013-03-02 00:00:00,10,Kışanak: “PKK tutsakları serbest bırakacak”,http://nediyor.com/2013/03/02/kisanak-kandil-tutsaklari-serbest-birakacak/
2013-03-02 00:00:00,45,Başbakan: “Batsın senin gazeteciliğin”,http://nediyor.com/2013/03/02/basbakan-batsin-senin-gazeteciligin/
2013-03-02 00:00:00,28,Balçiçek İlter’in yazılarına son verildi,http://nediyor.com/2013/03/02/haberturk-gazetesi-balcicek-ilterle-yollarini-ayirdi/
2013-03-02 00:00:00,10,Bakan Kılıç’ın “yataklı” tren endişesi,http://nediyor.com/2013/03/02/bakan-kilicin-yatakli-tren-endisesi/
2013-03-02 00:00:00,64,“Müslüm Baba”nın durumu kritik,http://nediyor.com/2013/03/02/muslum-gurses-oldu-iddiasi-yalanlandi/
2013-03-01 00:00:00,10,Nevin Yanıt’ın altın madalya aşkı,http://nediyor.com/2013/03/01/nevin-yanit-avrupa-sampiyonu/
2013-03-01 00:00:00,3,Ünal Aysal: “Galatasaray iflas edebilirdi”,http://nediyor.com/2013/03/01/unal-aysal-galatasaray-iflas-edebilirdi/
2013-03-01 00:00:00,23,Erdoğan’ın “siyonizm” yorumuna tepki büyüyor,http://nediyor.com/2013/03/01/erdoganin-siyonizm-yorumuna-tepki-buyuyor/
2013-03-01 00:00:00,14,“1 Mart Tezkeresi”nin gizlilik süresi doldu,http://nediyor.com/2013/03/01/1-mart-tezkeresinin-gizlilik-suresi-doldu/
2013-03-01 00:00:00,4,Gülen’den Cumhuriyet’e tekzip,http://nediyor.com/2013/03/01/gulenden-cumhuriyete-tekzip/
2013-03-01 00:00:00,44,Milliyet hedefte,http://nediyor.com/2013/03/01/milliyete-imrali-zabitlari-tepkisi/
2013-03-01 00:00:00,56,İmralı tutanaklarını kim sızdırdı?,http://nediyor.com/2013/03/01/imrali-tutanaklarini-kim-sizdirdi/
2013-03-01 00:00:00,6,Avşar’dan Emine Erdoğan’a THY taşı,http://nediyor.com/2013/03/01/avsardan-emine-erdogana-thy-tasi/
2013-02-28 00:00:00,6,Papa resmen bıraktı,http://nediyor.com/2013/02/28/papa-resmen-birakti/
2013-02-28 00:00:00,12,17 yaşındaki öğrenciye “Gökçek” gözaltısı,http://nediyor.com/2013/02/28/17-yasindaki-ogrenciye-gokcek-gozaltisi/
2013-02-28 00:00:00,14,Fatih Terim’e 3 maç ceza,http://nediyor.com/2013/02/28/fatih-terim-ne-kadar-ceza-alacak/
2013-02-28 00:00:00,5,Çözüm sürecinde mektup trafiği,http://nediyor.com/2013/02/28/cozum-surecinde-mektup-trafigi/
2013-02-28 00:00:00,15,Gül’den 2014 için adaylık sinyali,http://nediyor.com/2013/02/28/gulden-yeniden-adaylik-sinyali/
2013-02-28 00:00:00,4,Sırrı Sakık’tan Hürriyet’e çağrı,http://nediyor.com/2013/02/28/sirri-sakiktan-hurriyete-cagri/
2013-02-28 00:00:00,10,Doğan’dan Gezmiş’e: “Dava arkadaşım”,http://nediyor.com/2013/02/28/nihat-dogandan-gezmise-dava-arkadasim/
2013-02-28 00:00:00,41,28 Şubat’ın üzerinden 16 yıl geçti,http://nediyor.com/2013/02/28/28-subatin-uzerinden-16-yil-gecti/
2013-02-28 00:00:00,87,Öcalan: “Süreç başarısız olursa ben yokum”,http://nediyor.com/2013/02/28/ocalan-surec-basarisiz-olursa-ben-yokum/
2013-02-28 00:00:00,27,UEFA şaka yapmadı,http://nediyor.com/2013/02/28/uefa-saka-yapmadi/
2013-02-27 00:00:00,12,1461 Kadıköy’de Fener’i devirdi,http://nediyor.com/2013/02/27/1461-kadikoyde-feneri-devirdi/
2013-02-27 00:00:00,5,“Huzur bozan” Gençliğe Hitabe,http://nediyor.com/2013/02/27/huzur-bozan-genclige-hitabe/
2013-02-27 00:00:00,9,"“Yarasa dediler, millet başbakan yaptı”",http://nediyor.com/2013/02/27/erdogan-yarasa-dediler-millet-basbakan-yapti/
2013-02-27 00:00:00,15,“PKK hedefleri bombalandı” iddiası,http://nediyor.com/2013/02/27/pkk-hedefleri-bombalandi/
2013-02-27 00:00:00,18,PKK silah bırakacak mı?,http://nediyor.com/2013/02/27/iste-ocalanin-yol-haritasi/
2013-02-27 00:00:00,4,Maslak 1453′e mahkeme darbesi,http://nediyor.com/2013/02/27/ali-agaoglu-yapti-olmadi/
2013-02-27 00:00:00,20,Necmettin Erbakan anıldı,http://nediyor.com/2013/02/27/necmettin-erbakan-olumunun-2inci-yilinda-aniliyor/
2013-02-27 00:00:00,8,Başbakan varsa alkol yok,http://nediyor.com/2013/02/27/basbakan-varsa-alkol-yok/
2013-02-27 00:00:00,14,Sincan’da tank yürüten komutan tutuklandı,http://nediyor.com/2013/02/27/sincanda-tank-yuruten-komutan-da-adliyede/
2013-02-27 00:00:00,26,Deniz Gezmiş “66″ yaşında,http://nediyor.com/2013/02/27/deniz-gezmis-aniliyor/
2013-02-27 00:00:00,3,Patronlardan İmralı sürecine destek,http://nediyor.com/2013/02/27/patronlardan-imrali-surecine-destek/
2013-02-27 00:00:00,23,Ronaldo Madrid’i finale taşıdı,http://nediyor.com/2013/02/27/ronaldo-madridi-finale-tasidi/
2013-02-26 00:00:00,10,Şair İsmet Özel: “Namaz kılmayan Türk olamaz”,http://nediyor.com/2013/02/26/ismet-ozel-namaz-kilmayan-turk-olamaz/
2013-02-26 00:00:00,17,Başbakan Erdoğan 60 yaşında,http://nediyor.com/2013/02/26/basbakan-erdogan-60-yasinda/
2013-02-26 00:00:00,18,Başbakan’ın hedefi “milliyetçilik”,http://nediyor.com/2013/02/26/basbakanin-gundemi-milliyetcilik/
2013-02-26 00:00:00,8,Giydiği kürkü “kedi” ile savundu,http://nediyor.com/2013/02/26/iclal-aydindan-kurkune-kedili-savunma/
2013-02-26 00:00:00,34,“Hocalı Katliamı”nın 21′inci yıldönümü,http://nediyor.com/2013/02/26/hocali-katliaminin-21inci-yildonumu/
2013-02-26 00:00:00,10,İtalya’da yine koalisyon göründü,http://nediyor.com/2013/02/26/italyadaki-secimlerde-belirsizlik-riski/
2013-02-26 00:00:00,11,Arena’yı şaşkına çeviren gol,http://nediyor.com/2013/02/26/arenayi-saskina-ceviren-gol/
2013-02-26 00:00:00,19,BDP’li Altan Tan: “Ya çözüm ya felaket”,http://nediyor.com/2013/02/26/altan-tan-ya-cozum-ya-felaket/
2013-02-26 00:00:00,8,“Komünist Manifesto”ya YÖK soruşturması,http://nediyor.com/2013/02/26/yok-komunist-manifestoyu-niye-okuttun/
2013-02-25 00:00:00,32,Cimbom’dan müthiş geri dönüş,http://nediyor.com/2013/02/25/cimbomdan-muhtesem-geri-donus/
2013-02-25 00:00:00,31,Demirtaş: “Öcalan taslak hazırlıyor”,http://nediyor.com/2013/02/25/demirtas-ocalan-taslak-hazirliyor/
2013-02-25 00:00:00,9,Başbakan: “Tutuklu gazetecilerin sayısı…”,http://nediyor.com/2013/02/25/basbakan-tutuklu-gazetecilerin-sayisi/
2013-02-25 00:00:00,19,At eti skandalı IKEA’ya uzandı,http://nediyor.com/2013/02/25/at-eti-skandali-ikeaya-uzandi/
2013-02-25 00:00:00,6,Osman Gidişoğlu toprağa verildi,http://nediyor.com/2013/02/25/tiyatrocu-osman-gidisoglu-hayatini-kaybetti/
2013-02-25 00:00:00,9,Ödül heyecanı genç yıldızı tökezletti,http://nediyor.com/2013/02/25/odul-heyecani-genc-yildizi-tokezletti/
2013-02-25 00:00:00,6,Erdoğan: “Önce Türkiye’yi terketsinler”,http://nediyor.com/2013/02/25/erdogan-once-turkiyeyi-terketsinler/
2013-02-25 00:00:00,4,THY’den yeni uygulama: “Sesli” dua,http://nediyor.com/2013/02/25/thyden-yeni-uygulama-sesli-dua/
2013-02-25 00:00:00,5,Şair Salih Ecer son yolculuğuna uğurlandı,http://nediyor.com/2013/02/25/sair-salih-ecer-son-yolculuguna-ugurlandi/
2013-02-25 00:00:00,74,Oscar’da “Argo” zirveye çıktı,http://nediyor.com/2013/02/25/oscarda-argo-zirveye-cikti/
2013-02-25 00:00:00,12,Yetenek Sizsiniz’e “Gangnam” dopingi,http://nediyor.com/2013/02/25/yetenek-sizsinize-gangnam-dopingi/
2013-02-24 00:00:00,7,Orhan Pamuk’tan “Sıkıntı”,http://nediyor.com/2013/02/24/orhan-pamuktan-tarafta-ilk-yazi-sikinti/
2013-02-24 00:00:00,16,Rumlar “Evet”çi Anastasiadis’i seçti,http://nediyor.com/2013/02/24/rumlar-cumhurbaskanini-2nci-tura-birakti/
2013-02-24 00:00:00,33,Fenerbahçe geç açıldı,http://nediyor.com/2013/02/24/fenerbahce-gec-acildi/
2013-02-24 00:00:00,12,Beşiktaş Demirören’i kıskaca aldı,http://nediyor.com/2013/02/24/besiktas-demiroreni-ibra-etmedi/
2013-02-24 00:00:00,15,İstanbul’da yalancı bahar,http://nediyor.com/2013/02/24/istanbulda-yalanci-bahar/
2013-02-24 00:00:00,34,“Kelebeğin Rüyası” seyirciyle buluştu,http://nediyor.com/2013/02/24/kelebegin-ruyasi-gosterime-girdi/
2013-02-24 00:00:00,21,Erdoğan: “Köprü ihale rakamı küçüktü”,http://nediyor.com/2013/02/24/basbakan-istedi-kopru-ve-otoyol-ihalesine-iptal/
2013-02-23 00:00:00,18,Beşiktaş Sivas’ta 3 puanı tek golle aldı,http://nediyor.com/2013/02/23/besiktas-sivasta-3-puani-tek-golle-aldi/
2013-02-23 00:00:00,19,Erdoğan’dan “Zenci Türk” benzetmesi,http://nediyor.com/2013/02/23/erdogandan-kilicdarogluna-milliyetcilik-yaniti/
2013-02-23 00:00:00,3,"10 yılda 601 şehit, 965 intihar",http://nediyor.com/2013/02/23/10-yilda-601-sehit-965-intihar/
2013-02-23 00:00:00,30,Öcalan’dan “Tarihi adım” mesajı,http://nediyor.com/2013/02/23/bdp-heyeti-ikinci-kez-imrali-yolcusu/
2013-02-22 00:00:00,16,İhlas’ın kurucusu Enver Ören toprağa verildi,http://nediyor.com/2013/02/22/isadami-enver-oren-hayatini-kaybetti/
2013-02-22 00:00:00,27,Hakan Şükür: “Aslında ben Türk değilim”,http://nediyor.com/2013/02/22/hakan-sukur-aslinda-ben-turk-degilim/
2013-02-22 00:00:00,5,Mehmet Ali Birand’ın bayrağı oğul Birand’da,http://nediyor.com/2013/02/22/baba-birandin-bayragini-umur-birand-devraldi/
2013-02-22 00:00:00,12,Pistorius kefaletle serbest,http://nediyor.com/2013/02/22/ampute-sporcu-pistorius-cinayete-karisti/
2013-02-22 00:00:00,59,”Berfo Ana” son yolculuğuna uğurlandı,http://nediyor.com/2013/02/22/berfo-ana-hayatini-kaybetti/
2013-02-22 00:00:00,10,THY Buket Uzuner’e 2 TL ödeyecek,http://nediyor.com/2013/02/22/uzunerin-thyye-karsi-alkol-sansuru-zaferi/
2013-02-22 00:00:00,12,Paraşütlü havai fişek Fener’e pahalıya patladı,http://nediyor.com/2013/02/22/taraftardan-parasutle-havai-fisek-servisi/
2013-02-22 00:00:00,4,Kılıçdaroğlu’ndan İmralı çıkışı,http://nediyor.com/2013/02/22/kilicdaroglundan-imrali-cikisi/
2013-02-22 00:00:00,23,Erdoğan: “Cemevleri kültürel mekanlardır”,http://nediyor.com/2013/02/22/erdogan-cemevleri-kulturel-mekanlardir/
2013-02-21 00:00:00,8,AB Bakanı Bağış’ın üyelik kararsızlığı,http://nediyor.com/2013/02/21/bagisin-ab-uyeligi-kararsizligi/
2013-02-21 00:00:00,26,Fenerbahçe’den tarihi zafer,http://nediyor.com/2013/02/21/seyircisiz-kanarya-bate-onunde-tur-pesinde/
2013-02-21 00:00:00,20,CHP’li Koç’tan BDP’lilere “Kaba Türkçe” tepkisi,http://nediyor.com/2013/02/21/chpli-koctan-bdplilere-kaba-turkce-tepkisi/
2013-02-21 00:00:00,34,Efesli basketçiler şaştı kaldı,http://nediyor.com/2013/02/21/bundan-daha-guzel-surpriz-olamaz/
2013-02-21 00:00:00,11,Danıştay Başkanı’ndan adalet sistemi eleştirisi,http://nediyor.com/2013/02/21/danistay-baskani-polis-savci-bilirkisi-hakim-olmus/
2013-02-21 00:00:00,19,İmralı heyetine onay çıktı,http://nediyor.com/2013/02/21/bdp-imrali-isimlerini-belirledi/
2013-02-21 00:00:00,17,Arena’da bitmeyen zemin çilesi,http://nediyor.com/2013/02/21/arenada-bitmeyen-zemin-cilesi/
2013-02-21 00:00:00,67,Galatasaray turu Almanya’ya bıraktı,http://nediyor.com/2013/02/21/drogbali-galatasarayin-schalke-04-sinavi/
2013-02-20 00:00:00,6,“Kayıp Şehir” veda mı ediyor?,http://nediyor.com/2013/02/20/kayip-sehir-veda-mi-ediyor/
2013-02-20 00:00:00,17,BDP’li Önder CHP’li başkandan özür diledi,http://nediyor.com/2013/02/20/bdpli-onder-chpli-baskandan-ozur-diledi/
2013-02-20 00:00:00,14,Polis dayağı başbakanı istifa ettirdi,http://nediyor.com/2013/02/20/polis-dayagi-basbakani-istifa-ettirdi/
2013-02-20 00:00:00,6,Tunus’ta Başbakan Cibali istifa etti,http://nediyor.com/2013/02/20/arap-baharinda-kis-ruzgarlari/
2013-02-20 00:00:00,23,“Kelebeğin Rüyası” filminin galası yapıldı,http://nediyor.com/2013/02/20/kelebegin-ruyasi-filminin-galasi-yapildi/
2013-02-20 00:00:00,23,Karadeniz’de yaşananlar için ne dediler?,http://nediyor.com/2013/02/20/karadenizde-neler-oluyor/
2013-02-20 00:00:00,11,Kılıçdaroğlu: “Atatürk’ten korkmuyorsun…”,http://nediyor.com/2013/02/20/kilicdaroglu-ataturkten-korkmuyorsun-allahtan-kork/
2013-02-19 00:00:00,39,BDP’ye Karadeniz engeli,http://nediyor.com/2013/02/19/karadeniz-ayakta/
2013-02-19 00:00:00,11,“O Ses Türkiye”de ipi Mustafa göğüsledi – 2,http://nediyor.com/2013/02/19/o-ses-turkiyede-ipi-mustafa-gogusledi-2/
2013-02-19 00:00:00,29,Başbakan Sinop’ta suçu MHP ve CHP’ye attı,http://nediyor.com/2013/02/19/basbakan-sinopta-sucu-mhp-ve-chpye-atti/
2013-02-19 00:00:00,9,Beşir Atalay: “Öcalan da pozitif”,http://nediyor.com/2013/02/19/besir-atalay-ocalan-da-pozitif/
2013-02-19 00:00:00,16,Gülriz Sururi: “Dünyaya inmiş son kitap Nutuk”,http://nediyor.com/2013/02/19/gulriz-sururi-dunyaya-inmis-son-kitap-nutuk/
2013-02-19 00:00:00,9,Yeni DHKP-C dalgasında memurlar gözaltında,http://nediyor.com/2013/02/19/memurlara-yonelik-buyuk-dhkp-c-operasyonu/
2013-02-19 00:00:00,11,Metiner’den Öcalan’a yeni sıfat: “İmralı sakini”,http://nediyor.com/2013/02/19/metinerden-ocalana-yeni-sifat-imrali-sakini/
2013-02-19 00:00:00,73,Sinop’ta faciaya ramak kaldı,http://nediyor.com/2013/02/19/bdpden-karadeniz-cikartmasi/
2013-02-19 00:00:00,25,“O Ses Türkiye”de ipi Mustafa göğüsledi,http://nediyor.com/2013/02/19/o-ses-turkiyede-ipi-mustafa-gogusledi/
2013-02-18 00:00:00,7,“Fazıl Say otistik mi?”,http://nediyor.com/2013/02/18/fazil-say-otistik-mi/
2013-02-18 00:00:00,7,Trafik cezalarında yeni dönem,http://nediyor.com/2013/02/18/alkollu-yakalanan-surucuye-hapis-cezasi/
2013-02-18 00:00:00,7,Bakan Ergün: “Darwinizm inanca dönüştürülüyor”,http://nediyor.com/2013/02/18/ergun-darwinizm-turkiyede-inanca-donusturuluyor/
2013-02-18 00:00:00,9,Genelkurmay Atatürk’ün boyunu netleştirdi,http://nediyor.com/2013/02/18/genelkurmay-ataturkun-boyunu-netlestirdi/
2013-02-18 00:00:00,9,Öcalan ikinci görüşme istedi,http://nediyor.com/2013/02/18/imraliya-once-kardes-ocalan-gitti/
2013-02-18 00:00:00,5,Bağış: “AB’ye üye olmak umurumda değil”,http://nediyor.com/2013/02/18/basmuzakereci-abye-uye-olmak-umurumda-degil/
2013-02-18 00:00:00,14,“Yetenek Sizsiniz”de bayrak sansürü,http://nediyor.com/2013/02/18/yetenek-sizsinizde-bayrak-sansuru/
2013-02-18 00:00:00,53,Olaylı günde Silivri’de yeni kararlar,http://nediyor.com/2013/02/18/ergenekonda-kritik-viraj/
2013-02-18 00:00:00,9,Tunahan yaşam savaşını kaybetti,http://nediyor.com/2013/02/18/tunahan-yasam-savasini-kaybetti/
2013-02-17 00:00:00,7,“Dünya Kediler Günü” kutlandı,http://nediyor.com/2013/02/17/dunya-kediler-gunu-kutlandi/
2013-02-17 00:00:00,34,Karadeniz’de esen Fenerbahçe oldu,http://nediyor.com/2013/02/17/atesten-gomlek/
2013-02-17 00:00:00,5,Milliyet’e yeni yazar: Nagehan Alçı,http://nediyor.com/2013/02/17/milliyete-yeni-yazar-nagehan-alci/
2013-02-17 00:00:00,17,Nuray Mert: “PKK terör örgütü değil”,http://nediyor.com/2013/02/17/nuray-mert-pkk-teror-orgutu-degil/
2013-02-17 00:00:00,10,Twitter’da hakarete ilk ceza,http://nediyor.com/2013/02/17/twitterda-hakarete-ilk-ceza/
2013-02-16 00:00:00,23,Beşiktaş’a 10 kişilik Antep engeli,http://nediyor.com/2013/02/16/besiktasa-10-kisilik-antep-engeli/
2013-02-16 00:00:00,7,Başbakan: “Devlet kurumu sizin kuzunuzdur”,http://nediyor.com/2013/02/16/basbakan-devlet-kurumlari-sizin-kuzunuzdur/
2013-02-16 00:00:00,11,Beyaz’dan “Engin Altan Düzyatan”a şarkı sürprizi,http://nediyor.com/2013/02/16/beyazdan-engin-altan-duzyatana-sarki-surprizi/
2013-02-16 00:00:00,10,THY şerbete mi yöneldi?,http://nediyor.com/2013/02/16/thy-serbete-mi-yoneldi/
2013-02-16 00:00:00,25,Galatasaray’ı Drogba sırtladı,http://nediyor.com/2013/02/16/galatasarayi-drogba-sirtladi/
2013-02-15 00:00:00,28,Drogba’dan muhteşem başlangıç,http://nediyor.com/2013/02/15/drogbadan-manisada-hosgeldin-partisi/
2013-02-15 00:00:00,8,İstanbul’un göbeğinde Öcalan dehşeti,http://nediyor.com/2013/02/15/istanbul-gobeginde-ocalan-dehseti/
2013-02-15 00:00:00,8,Demet Akalın bu “giydirmeye” inanamadı,http://nediyor.com/2013/02/15/demet-akalin-bu-giydirmeye-inanamadi/
2013-02-15 00:00:00,17,PKK’nın kaçırdığı 5 kişi için sanal seferberlik,http://nediyor.com/2013/02/15/pkknin-kacirdigi-5-kisi-icin-sanal-seferberlik/
2013-02-15 00:00:00,6,İşsizlik yükseldi,http://nediyor.com/2013/02/15/issizlik-yukseldi/
2013-02-15 00:00:00,8,BDP İmralı’ya gidecek isimleri belirledi,http://nediyor.com/2013/02/15/bdp-imraliya-gidecek-isimleri-belirledi/
2013-02-15 00:00:00,14,THY Başkanı Topçu: “Tartışmalar komik”,http://nediyor.com/2013/02/15/thy-tartismalar-komik/
2013-02-15 00:00:00,9,Başbakan Grup Yorum okudu,http://nediyor.com/2013/02/15/basbakan-grup-yorum-okudu/
2013-02-15 00:00:00,12,Rusya’da meteor yağmuru: 500 yaralı,http://nediyor.com/2013/02/15/rusyada-meteor-yagmuru-500-yarali/
2013-02-15 00:00:00,18,Eski kuvvet komutanı Celasin serbest,http://nediyor.com/2013/02/15/dort-emekli-pasa-daha-28-subattan-tutuklandi/
2013-02-15 00:00:00,7,Sarıgül’den Topbaş’a öpücük,http://nediyor.com/2013/02/15/sarigulden-topbasa-opucuk/
2013-02-15 00:00:00,5,Yüksekova’da Öcalan gerginliği,http://nediyor.com/2013/02/15/yuksekovada-ocalan-gerginligi/
2013-02-15 00:00:00,19,Meireles’e büyük öfke,http://nediyor.com/2013/02/15/fenerbahcede-meireles-ofkesi/
2013-02-14 00:00:00,21,Twitter merakta: Gökçek “Merve”yi tanıyor mu?,http://nediyor.com/2013/02/14/twitteri-merak-sardi-kim-bu-merve/
2013-02-14 00:00:00,24,F.Bahçe turu İstanbul’a bıraktı,http://nediyor.com/2013/02/14/fenerbahce-borisov-sinavina-sikiyor/
2013-02-14 00:00:00,9,Hürrem yine intikam peşine düştü,http://nediyor.com/2013/02/14/hurrem-yine-intikam-pesine-dustu/
2013-02-14 00:00:00,14,Özkök: “Türklükten istifa ediyorum”,http://nediyor.com/2013/02/14/ertugrul-ozkok-turklukten-istifa-ediyorum/
2013-02-14 00:00:00,28,Şiddete karşı milyonlarca kadın dans etti,http://nediyor.com/2013/02/14/kadina-siddet-icin-1-milyon-kadin-dans-edecek/
2013-02-14 00:00:00,97,Aman bugün sevgilinizi unutmayın…,http://nediyor.com/2013/02/14/aman-sevgilinizi-unutmayin/
2013-02-13 00:00:00,7,Hido’ya dopingden 20 maç ceza,http://nediyor.com/2013/02/13/hidoya-dopingden-20-mac-ceza/
2013-02-13 00:00:00,13,Dizi savaşında “Merhamet” olur mu?,http://nediyor.com/2013/02/13/dizi-savasinda-merhamet-olur-mu/
2013-02-13 00:00:00,8,Evren ve Şahinkaya: “Haklarımız ihlal ediliyor”,http://nediyor.com/2013/02/13/evren-ve-sahinkaya-haklarimiz-ihlal-ediliyor/
2013-02-13 00:00:00,4,Aziz Yıldırım kimleri maymuna benzetti?,http://nediyor.com/2013/02/13/aziz-yildirim-kimlere-maymun-gibisiniz-dedi/
2013-02-13 00:00:00,9,Cari açık azaldı,http://nediyor.com/2013/02/13/cari-acik-azaldi/
2013-02-13 00:00:00,13,Oscarlık “Lincoln” Türkiye’de tutmadı,http://nediyor.com/2013/02/13/en-guclu-oscar-adayi-lincoln-turkiyede-tutmadi/
2013-02-13 00:00:00,5,“En çevreci işadamı” Ali Ağaoğlu seçildi,http://nediyor.com/2013/02/13/en-cevreci-isadami-ali-agaoglu-secildi/
2013-02-13 00:00:00,53,Papa: “Kilisenin iyiliği için bıraktım”,http://nediyor.com/2013/02/13/hristiyan-dunyasinda-deprem/
2013-02-13 00:00:00,8,Erdoğan: “Bir beklentim söz konusu değil”,http://nediyor.com/2013/02/13/erdogan-herhangi-bir-beklentim-soz-konusu-degil/
2013-02-13 00:00:00,32,THY alkol yasağını doğruladı,http://nediyor.com/2013/02/13/thyde-icki-yasagi/
2013-02-13 00:00:00,8,SPK’dan Cimbom’a ağır ceza,http://nediyor.com/2013/02/13/spkdan-cimboma-agir-ceza/
2013-02-12 00:00:00,8,Olimpiyat Komitesi güreşi tuş etti,http://nediyor.com/2013/02/12/ata-sporu-gurese-olimpiyat-engeli/
2013-02-12 00:00:00,9,Baykal’ın gizli konuşması basına sızdı,http://nediyor.com/2013/02/12/baykalin-konusmasi-aninda-basina-sizdirildi/
2013-02-12 00:00:00,10,AB cephesinde sürpriz gelişme,http://nediyor.com/2013/02/12/ab-cephesinde-surpriz-gelisme/
2013-02-12 00:00:00,29,Hanif: “O kıyafetlere ben de imza atmazdım”,http://nediyor.com/2013/02/12/dilek-hanif-o-kiyafetlere-ben-de-imza-atmazdim/
2013-02-12 00:00:00,3,İnsanlığı utandıran haber,http://nediyor.com/2013/02/12/insanligi-utandiran-haber/
2013-02-12 00:00:00,8,Kılıçdaroğlu: “Bataklığa saplanıyoruz”,http://nediyor.com/2013/02/12/kilicdaroglu-ortadoguda-batakliga-saplaniyoruz/
2013-02-12 00:00:00,13,Patlama görüntülerine gizlilik kararı,http://nediyor.com/2013/02/12/patlama-goruntulerine-gizlilik-karari/
2013-02-12 00:00:00,16,Başbakan’dan CHP’ye ve AB’ye terör eleştirisi,http://nediyor.com/2013/02/12/basbakan-chpye-yuklendi/
2013-02-12 00:00:00,9,Ağrı Valisi: “Başbakan’ı seven süt içsin”,http://nediyor.com/2013/02/12/agri-valisi-basbakani-seven-sut-icsin/
2013-02-12 00:00:00,15,“O Ses Türkiye”de sahne finalistlerin,http://nediyor.com/2013/02/12/o-ses-turkiyede-sahne-finalistlerin/
2013-02-12 00:00:00,37,Akmansoy son yolculuğuna uğurlandı,http://nediyor.com/2013/02/12/akmansoy-da-vefat-etti-kaynanalar-tarih-oldu/
2013-02-12 00:00:00,7,“Romantik Komedi 2″ geliyor,http://nediyor.com/2013/02/12/romantik-komedi-yine-guldurecek-mi/
2013-02-12 00:00:00,6,Kuzey Kore’de nükleer deprem,http://nediyor.com/2013/02/12/nukleer-deprem/
2013-02-12 00:00:00,12,Bir sansür de Edip Cansever’e,http://nediyor.com/2013/02/12/bir-sansur-de-edip-cansevere/
2013-02-11 00:00:00,50,Bakan Güler: ”Patlama bir terör eylemi”,http://nediyor.com/2013/02/11/suriye-sinir-kapisinda-patlama-7-olu/
2013-02-11 00:00:00,4,Argo BAFTA’yı da boş geçmedi,http://nediyor.com/2013/02/11/argo-baftayi-da-bos-gecmedi/
2013-02-11 00:00:00,15,Solin annesine kavuştu,http://nediyor.com/2013/02/11/soline-annesinden-mujdeli-haber/
2013-02-11 00:00:00,19,Kadir İnanır da ezber bozdu,http://nediyor.com/2013/02/11/kadir-inanir-da-ezber-bozdu/
2013-02-11 00:00:00,15,CNN Türk Ayşenur Arslan’la yollarını ayırdı,http://nediyor.com/2013/02/11/medya-mahallesi-bitti-arslan-issiz-kaldi-iddiasi/
2013-02-11 00:00:00,13,Bu sahne sansürlenir mi?,http://nediyor.com/2013/02/11/bu-sahne-sansurlenir-mi/
2013-02-11 00:00:00,9,16 milyon öğrenci tekrar sınıflarda,http://nediyor.com/2013/02/11/16-milyon-ogrenci-tekrar-sinifta/
2013-02-11 00:00:00,19,Grammy ödülleri sahiplerini buldu,http://nediyor.com/2013/02/11/grammy-odulleri-sahiplerini-buldu/
2013-02-11 00:00:00,13,Bağış: “Başbakan inşallah başkan da olacak”,http://nediyor.com/2013/02/11/bagis-da-erdogani-ove-ove-bitiremedi/
2013-02-10 00:00:00,33,Burak gollerle döndü; Aslan galip geldi,http://nediyor.com/2013/02/10/burak-gollerle-dondu-aslan-galip-geldi/
2013-02-10 00:00:00,13,Yeni anayasa için AK Parti BDP işbirliği,http://nediyor.com/2013/02/10/yeni-anayasada-ak-parti-bdp-isbirligi/
2013-02-10 00:00:00,12,Webo Kanarya’yı uçurdu,http://nediyor.com/2013/02/10/webo-fenerbahceyi-ucurdu/
2013-02-10 00:00:00,12,Potada kupa Kanarya’nın,http://nediyor.com/2013/02/10/potada-kupa-kanaryanin/
2013-02-10 00:00:00,5,Obama: “Erdoğan harika bir partner”,http://nediyor.com/2013/02/10/obama-erdogan-harika-bir-partner/
2013-02-10 00:00:00,30,Lösemi hastası Solin için seferberlik,http://nediyor.com/2013/02/10/losemi-hastasi-solin-icin-seferberlik/
2013-02-10 00:00:00,2,BDP’li Kışanak’tan Türk bayrağına saygı,http://nediyor.com/2013/02/10/bdpli-kisanaktan-turk-bayragina-saygi/
2013-02-10 00:00:00,43,THY’den tepki çeken üniforma – 2,http://nediyor.com/2013/02/10/thyden-tepki-ceken-uniforma-2/
2013-02-09 00:00:00,11,Kartal gitti geldi,http://nediyor.com/2013/02/09/kartal-gitti-geldi/
